

    speed: 25.555556 m/s; rate of climb: -4.111111 m/s
    thrust: 0.021903 N; Drag: 0.806596 N (CD: 0.026688)
    total power consumption: 8.943881 Wh
    total weight: 4.877818 N; Lift: 4.814288 N (CL: 0.159290)
    wing span: 0.311111 m; wing area: 0.075556 m/s^2; chord: 0.242857 m; aspect ratio: 1.281046
((18.155763723904702, 0.5), 18.888888888888889, -1.8888888888888888, 10.735938555986539, 720)
((18.158562374781958, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.504058856903214, 1311)
((18.159361106555771, 0.5), 18.888888888888889, -1.8888888888888888, 10.56747126324484, 686)
((18.161999529264929, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.922011528405939, 1040)
((18.169786218462644, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.645344448162353, 1549)
((18.177223162221068, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.579942711509798, 1049)
((18.18355833484496, 0.5), 18.888888888888889, -1.8888888888888888, 10.561540163229097, 729)
((18.193517749244798, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.372981733073457, 1534)
((18.200084415177201, 0.53208556149732622), 12.222222222222221, -1.8888888888888888, 10.423080314026913, 157)
((18.204490018784952, 0.35263157894736841), 21.111111111111111, -2.7777777777777777, 10.532043435808868, 1086)
((18.205417197868783, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 9.9182001040082532, 1551)
((18.210761390818721, 0.5), 18.888888888888889, -1.8888888888888888, 10.815989564874076, 699)
((18.235622350511829, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.047306715558033, 1281)
((18.236795982065487, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 9.537966530620162, 973)
((18.237377095995367, 0.31125226860254079), 21.111111111111111, -3.2222222222222223, 9.4998244947760764, 1118)
((18.248703491316689, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.661165103701185, 1312)
((18.262203748847721, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.735938555986539, 1050)
((18.275266848146487, 0.5), 18.888888888888889, -1.8888888888888888, 10.889699976445971, 721)
((18.284354273126539, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 9.9669053588412257, 1314)
((18.28621260423585, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.241862761300954, 1058)
((18.286998482468121, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.084437624490437, 1552)
((18.287543466672801, 0.5), 18.888888888888889, -1.8888888888888888, 10.717803857068404, 730)
((18.28814727397075, 0.5), 18.888888888888889, -1.8888888888888888, 10.399403716145516, 737)
((18.294459458180512, 0.55228758169934644), 10.0, -1.8888888888888888, 10.099021013666487, 50)
((18.330795438137404, 0.29393939393939394), 16.666666666666668, -3.6666666666666665, 9.6732545883294403, 548)
((18.341520875728875, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.815989564874076, 1313)
((18.349671853256382, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.889699976445971, 1051)
((18.351434347605601, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.132343822195683, 1315)
((18.357851565215064, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.402929477815961, 1059)
((18.367334775553516, 0.5), 18.888888888888889, -1.8888888888888888, 10.723648530168944, 687)
((18.368119542452504, 0.5), 18.888888888888889, -1.8888888888888888, 10.328261258403707, 673)
((18.371291596179724, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.24797887884862, 1553)
((18.376076508168079, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.423080314026913, 989)
((18.381697430553217, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 9.9669053588412257, 425)
((18.382397845325563, 0.5), 18.888888888888889, -1.8888888888888888, 10.558067368153615, 738)
((18.382794977443108, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 9.8506089594974107, 413)
((18.383881846216291, 0.43406593406593408), 14.444444444444445, -2.333333333333333, 10.047306715558033, 315)
((18.394582870208165, 0.5), 18.888888888888889, -1.8888888888888888, 10.871821761677268, 731)
((18.398831760744041, 0.30623973727421999), 23.333333333333336, -3.2222222222222223, 9.4998244947760764, 1342)
((18.418997856017516, 0.51809954751131226), 14.444444444444445, -1.8888888888888888, 10.581388950971625, 305)
((18.420722837438589, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.295124099799674, 1316)
((18.430486541176336, 0.5), 18.888888888888889, -1.8888888888888888, 9.7642125968405242, 658)
((18.431726043954185, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.561540163229097, 1060)
((18.43962747544704, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 11.041320323045447, 1052)
((18.453926173493489, 0.65384615384615397), 14.444444444444445, -1.4444444444444444, 10.166011593675954, 269)
((18.458296539003587, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.40895095580801, 1554)
((18.479502440952675, 0.5), 18.888888888888889, -1.8888888888888888, 10.714381711025572, 739)
((18.492219742625515, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.455370348742559, 1317)
((18.496114774676279, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.097505686136657, 437)
((18.507836040453213, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.717803857068404, 1061)
((18.50988029755079, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 10.423080314026913, 486)
((18.51669843356256, 0.31744421906693709), 18.888888888888889, -3.2222222222222223, 9.4998244947760764, 826)
((18.517177477065196, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.532043435808868, 1535)
((18.548013310939719, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.56747126324484, 1555)
((18.556536171601039, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.132343822195683, 426)
((18.556851123959429, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 10.047306715558033, 755)
((18.565925063166357, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.613197351809404, 1318)
((18.576932149805209, 0.41111111111111109), 10.0, -2.7777777777777777, 9.8804444908824056, 68)
((18.579461060852086, 0.5), 18.888888888888889, -1.8888888888888888, 10.868448111328881, 740)
((18.585706591506472, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 9.7491283920184504, 401)
((18.586181554712148, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.871821761677268, 1062)
((18.589838547591647, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.017968145887654, 414)
((18.61922845389573, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.211442656921037, 1282)
((18.640551528233157, 0.5), 18.888888888888889, -1.8888888888888888, 10.488001216672888, 674)
((18.641577068454609, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.399403716145516, 1068)
((18.64183879906113, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.768711479445589, 1319)
((18.65094083261372, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.260838658737949, 438)
((18.651913281868424, 0.29862068965517241), 27.777777777777779, -3.2222222222222223, 9.537966530620162, 1641)
((18.666762586730986, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 11.023688008863841, 1063)
((18.681063440721683, 0.39090909090909093), 12.222222222222221, -2.7777777777777777, 10.372981733073457, 177)
((18.682273705023803, 0.5), 18.888888888888889, -1.8888888888888888, 11.020360849252503, 741)
((18.682554335501123, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.581388950971625, 990)
((18.688623775840433, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.241862761300954, 448)
((18.688726359506944, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 9.7107154442048937, 974)
((18.710562033225568, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.558067368153615, 1069)
((18.71996095030984, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.922011528405939, 1320)
((18.727518959150483, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.097505686136657, 1321)
((18.73713096708364, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.295124099799674, 427)
((18.741713126733327, 0.4238095238095238), 16.666666666666668, -2.333333333333333, 10.211442656921037, 524)
((18.749579136509741, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 11.173490332741039, 1064)
((18.753540123715805, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 9.8506089594974107, 1556)
((18.781635948345041, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.714381711025572, 1070)
((18.7869208024462, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.260838658737949, 1322)
((18.798719934613743, 0.5), 18.888888888888889, -1.8888888888888888, 9.9330275613927608, 659)
((18.799980174863361, 0.44805194805194815), 12.222222222222221, -2.333333333333333, 9.8804444908824056, 167)
((18.803857591605325, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.182577015230907, 415)
((18.810735187035696, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.421612105607281, 439)
((18.816483206289025, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.017968145887654, 1557)
((18.831707616512578, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.402929477815961, 449)
((18.845138017044285, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 9.9182001040082532, 402)
((18.848228823378633, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.421612105607281, 1323)
((18.854798813813041, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.868448111328881, 1071)
((18.881102188957087, 0.53208556149732622), 12.222222222222221, -1.8888888888888888, 10.581388950971625, 158)
((18.881546894815699, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.182577015230907, 1558)
((18.901958233935538, 0.29862068965517241), 27.777777777777779, -3.2222222222222223, 9.7107154442048937, 1642)
((18.905501699774213, 0.65384615384615397), 14.444444444444445, -1.4444444444444444, 10.328261258403707, 270)
((18.908202182622624, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 9.4998244947760764, 1525)
((18.91144302194779, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.579942711509798, 1324)
((18.918779894839794, 0.30419580419580422), 14.444444444444445, -3.6666666666666665, 9.4998244947760764, 330)
((18.921345382350022, 0.5), 18.888888888888889, -1.8888888888888888, 10.645344448162353, 675)
((18.923481817001051, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.455370348742559, 428)
((18.930050629629562, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 11.020360849252503, 1072)
((18.947540440500767, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.399403716145516, 458)
((18.948731189295835, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.344566862377457, 1559)
((18.975497837942214, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.579942711509798, 440)
((18.976563398153658, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.735938555986539, 1325)
((18.979256436333014, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.561540163229097, 450)
((18.990743604922393, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 10.581388950971625, 487)
((19.007391395794599, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 11.170207793359371, 1073)
((19.015265614093455, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.372981733073457, 1283)
((19.022100202399901, 0.31125226860254079), 21.111111111111111, -3.2222222222222223, 9.6732545883294403, 1119)
((19.024852109484154, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.344566862377457, 416)
((19.027542791974774, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 9.537966530620162, 1481)
((19.033914834786383, 0.66783216783216781), 12.222222222222221, -1.4444444444444444, 9.5924271556895402, 131)
((19.043589951996239, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.889699976445971, 1326)
((19.085323478852263, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.558067368153615, 459)
((19.086821112308161, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 11.318070994914082, 1074)
((19.099123676791429, 0.55228758169934644), 10.0, -1.8888888888888888, 10.262329868678279, 51)
((19.099702035910539, 0.30623973727421999), 23.333333333333336, -3.2222222222222223, 9.6732545883294403, 1343)
((19.11252268347554, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 11.041320323045447, 1327)
((19.113489672702421, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.084437624490437, 403)
((19.115588721353248, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.613197351809404, 429)
((19.123387199005972, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 10.211442656921037, 756)
((19.131270235301756, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.717803857068404, 451)
((19.145228785333277, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.735938555986539, 441)
((19.150417168644498, 0.43406593406593408), 14.444444444444445, -2.333333333333333, 10.211442656921037, 316)
((19.153581974389514, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.241862761300954, 1328)
((19.156878978925128, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 9.8804444908824056, 975)
((19.160978660810208, 0.29862068965517241), 27.777777777777779, -3.2222222222222223, 9.8804444908824056, 1643)
((19.179576160691269, 0.5), 18.888888888888889, -1.8888888888888888, 10.099021013666487, 660)
((19.190830055819607, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 9.662930457448546, 390)
((19.208478701691, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.402929477815961, 1329)
((19.211293273169797, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 9.5924271556895402, 1488)
((19.22727875860361, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.714381711025572, 460)
((19.252822101228116, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.504058856903214, 417)
((19.258460039270265, 0.4238095238095238), 16.666666666666668, -2.333333333333333, 8.0964217176818387, 532)
((19.260700558835403, 0.46825396825396826), 10.0, -2.333333333333333, 9.537966530620162, 59)
((19.265088499745687, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.561540163229097, 1330)
((19.2877490134188, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.871821761677268, 452)
((19.313451680140247, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.768711479445589, 430)
((19.319928029208874, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.889699976445971, 442)
((19.323411368553575, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.717803857068404, 1331)
((19.338490120338971, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 9.9669053588412257, 1560)
((19.340579720173256, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 9.7107154442048937, 1482)
((19.343301196827326, 0.65384615384615397), 14.444444444444445, -1.4444444444444444, 9.5924271556895402, 255)
((19.366695815031804, 0.66783216783216781), 12.222222222222221, -1.4444444444444444, 10.645344448162353, 142)
((19.367378180156138, 0.92424242424242431), 12.222222222222221, -1.0, 9.8506089594974107, 97)
((19.371376515694973, 0.65384615384615397), 14.444444444444445, -1.4444444444444444, 10.488001216672888, 271)
((19.373406279754811, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.868448111328881, 461)
((19.374827055334293, 0.32528735632183908), 16.666666666666668, -3.2222222222222223, 9.4998244947760764, 543)
((19.383447308114665, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.871821761677268, 1332)
((19.390761558480886, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.24797887884862, 404)
((19.391582237589663, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 9.7642125968405242, 1489)
((19.39164264908872, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 10.132343822195683, 1561)
((19.407220872480995, 0.31744421906693709), 18.888888888888889, -3.2222222222222223, 9.6732545883294403, 827)
((19.414755820729649, 0.4238095238095238), 16.666666666666668, -2.333333333333333, 10.372981733073457, 525)
((19.42373383110499, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.532043435808868, 1284)
((19.428974562492424, 0.29862068965517241), 27.777777777777779, -3.2222222222222223, 10.047306715558033, 1644)
((19.432826492829619, 0.29862068965517241), 27.777777777777779, -3.2222222222222223, 9.5924271556895402, 1645)
((19.445196318428962, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 11.023688008863841, 1333)
((19.453491053750358, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 9.5924271556895402, 1218)
((19.454370747068882, 0.51809954751131226), 14.444444444444445, -1.8888888888888888, 9.537966530620162, 293)
((19.487767566837238, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.661165103701185, 418)
((19.508658399496454, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 11.173490332741039, 1334)
((19.51707069336204, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.922011528405939, 431)
((19.523706042305868, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 11.020360849252503, 462)
((19.533644051964785, 0.39090909090909093), 12.222222222222221, -2.7777777777777777, 10.532043435808868, 178)
((19.536637731180083, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 9.537966530620162, 469)
((19.540196768074281, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 9.8334843226892783, 391)
((19.541075383647605, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 9.6732545883294403, 1526)
((19.55549073524195, 0.41111111111111109), 10.0, -2.7777777777777777, 10.047306715558033, 69)
((19.567632852973244, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.399403716145516, 1335)
((19.573055219408904, 0.5), 18.888888888888889, -1.8888888888888888, 10.262329868678279, 661)
((19.576836165190098, 0.29862068965517241), 27.777777777777779, -3.2222222222222223, 9.7642125968405242, 1646)
((19.578270779737561, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 9.9330275613927608, 1490)
((19.609984843659344, 0.68803418803418814), 10.0, -1.4444444444444444, 10.488001216672888, 37)
((19.620495830704485, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.558067368153615, 1336)
((19.641253840320061, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.047306715558033, 976)
((19.664853248189686, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 9.8804444908824056, 1483)
((19.674959565008159, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.714381711025572, 1337)
((19.676953674379671, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.40895095580801, 405)
((19.686136775314328, 0.4238095238095238), 16.666666666666668, -2.333333333333333, 8.2056359128345076, 533)
((19.686532895179877, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 9.7642125968405242, 1219)
((19.69776240596164, 0.44805194805194815), 12.222222222222221, -2.333333333333333, 10.047306715558033, 168)
((19.698428966598158, 0.29862068965517241), 27.777777777777779, -3.2222222222222223, 9.4998244947760764, 1639)
((19.708282320151767, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 10.372981733073457, 757)
((19.721273699032185, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.0423255201410146, 505)
((19.725957637348337, 0.29862068965517241), 27.777777777777779, -3.2222222222222223, 9.9330275613927608, 1647)
((19.729688506311494, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.815989564874076, 419)
((19.730000878608934, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 9.662930457448546, 1229)
((19.731024055884255, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 10.868448111328881, 1338)
((19.765568080591386, 0.66783216783216781), 12.222222222222221, -1.4444444444444444, 9.7642125968405242, 132)
((19.766225801654219, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.0866830981449862, 779)
((19.771358899613492, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 10.099021013666487, 1491)
((19.773112631984894, 0.92424242424242431), 12.222222222222221, -1.0, 10.017968145887654, 98)
((19.788689303332774, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 11.020360849252503, 1339)
((19.797193614958218, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.1186831042293228, 510)
((19.802292747383103, 0.94444444444444442), 10.0, -1.0, 9.7491283920184504, 10)
((19.817829390663089, 0.35263157894736841), 21.111111111111111, -2.7777777777777777, 8.0310967130110686, 1097)
((19.824298714266806, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.0310967130110686, 773)
((19.825929125631959, 0.30623973727421999), 23.333333333333336, -3.2222222222222223, 9.843629576011363, 1344)
((19.835213838394715, 0.31125226860254079), 21.111111111111111, -3.2222222222222223, 9.843629576011363, 1120)
((19.847955307353718, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 11.170207793359371, 1340)
((19.851550621255758, 0.65384615384615397), 14.444444444444445, -1.4444444444444444, 10.645344448162353, 272)
((19.859885145033306, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.0423255201410146, 785)
((19.876178448899509, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 9.662930457448546, 1495)
((19.886614311928543, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 9.8334843226892783, 1230)
((19.899355767736935, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.1522644630409715, 506)
((19.90178752957447, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.001130077329504, 392)
((19.908822067947082, 0.34761904761904761), 23.333333333333336, -2.7777777777777777, 11.318070994914082, 1341)
((19.927846842353144, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 9.9330275613927608, 1220)
((19.929601573507902, 0.55228758169934644), 10.0, -1.8888888888888888, 10.423080314026913, 52)
((19.937322165111951, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.1960270639666053, 780)
((19.941670931008211, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.2276018043138137, 511)
((19.941792669732127, 0.43406593406593408), 14.444444444444445, -2.333333333333333, 10.372981733073457, 317)
((19.951416297835713, 0.65384615384615397), 14.444444444444445, -1.4444444444444444, 9.7642125968405242, 256)
((19.970846597217452, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 10.262329868678279, 1492)
((19.972066020398778, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.56747126324484, 406)
((19.97915711076665, 0.5), 18.888888888888889, -1.8888888888888888, 10.423080314026913, 662)
((19.979601797300788, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.2046373564793331, 513)
((19.988335955912238, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.1522644630409715, 786)
((19.997339840065276, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 9.8334843226892783, 1496)
((19.997453781643557, 0.35263157894736841), 21.111111111111111, -2.7777777777777777, 8.1411872916170189, 1098)
((19.998798723314845, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 9.537966530620162, 1209)
((20.000363376024083, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 10.047306715558033, 1484)
((20.048707518375515, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 10.001130077329504, 1231)
((20.061503671542859, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.1411872916170189, 774)
((20.082273340687994, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.2607404013689933, 507)
((20.089350123698697, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.0866830981449862, 499)
((20.089998805863473, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.3350973331927669, 512)
((20.090557936892008, 0.35263157894736841), 21.111111111111111, -2.7777777777777777, 8.0964217176818387, 1092)
((20.101592521804552, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.3124298646536214, 514)
((20.108924390800368, 0.4238095238095238), 16.666666666666668, -2.333333333333333, 10.532043435808868, 526)
((20.113014203638841, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.3039313422452086, 781)
((20.120274621834429, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.2607404013689933, 787)
((20.122740567035834, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 10.001130077329504, 1497)
((20.12527372706727, 0.4238095238095238), 16.666666666666668, -2.333333333333333, 8.313415473645513, 534)
((20.141850943691718, 0.40977443609022557), 21.111111111111111, -2.333333333333333, 10.211442656921037, 977)
((20.176733872549448, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 10.423080314026913, 1493)
((20.177432895270162, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 10.099021013666487, 1221)
((20.181969018418467, 0.35263157894736841), 21.111111111111111, -2.7777777777777777, 8.2498088838854748, 1099)
((20.192516622369663, 0.92424242424242431), 12.222222222222221, -1.0, 10.182577015230907, 99)
((20.19684533028127, 0.30209895052473762), 25.555555555555557, -3.2222222222222223, 9.843629576011363, 1527)
((20.216280497949832, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 10.166011593675954, 1232)
((20.245715898071566, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 9.7107154442048937, 470)
((20.248534521545281, 0.35263157894736841), 21.111111111111111, -2.7777777777777777, 8.0866830981449862, 1103)
((20.252380629811189, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 10.166011593675954, 1498)
((20.255701142799865, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.3678102322088552, 788)
((20.270026417885351, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.3678102322088552, 508)
((20.275110031717571, 0.29862068965517241), 27.777777777777779, -3.2222222222222223, 9.6732545883294403, 1640)
((20.275602340320166, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.166011593675954, 393)
((20.276098596538212, 0.64358974358974363), 16.666666666666668, -1.4444444444444444, 10.723648530168944, 407)
((20.286188791740795, 0.51809954751131226), 14.444444444444445, -1.8888888888888888, 9.7107154442048937, 294)
((20.293301917234899, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.410451345806095, 782)
((20.305167288811479, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.2498088838854748, 775)
((20.311536487396815, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 10.532043435808868, 758)
((20.316906405004442, 0.46825396825396826), 10.0, -2.333333333333333, 9.7107154442048937, 60)
((20.324089355417946, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.2276018043138137, 791)
((20.324286644203813, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.4064613416510294, 515)
((20.326555277515372, 0.50784313725490193), 16.666666666666668, -1.8888888888888888, 8.1960270639666053, 500)
((20.329961559398733, 0.31744421906693709), 18.888888888888889, -3.2222222222222223, 9.843629576011363, 828)
((20.333450446306838, 0.68803418803418814), 10.0, -1.4444444444444444, 10.645344448162353, 38)
((20.337161171636197, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 9.9182001040082532, 1238)
((20.347110103676435, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 10.211442656921037, 1485)
((20.371375100987812, 0.35263157894736841), 21.111111111111111, -2.7777777777777777, 8.3570187701168273, 1100)
((20.372002302777179, 0.35263157894736841), 21.111111111111111, -2.7777777777777777, 8.2056359128345076, 1093)
((20.378097918693431, 0.35263157894736841), 21.111111111111111, -2.7777777777777777, 8.1960270639666053, 1104)
((20.38626002839133, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 10.328261258403707, 1499)
((20.389020725609466, 0.34347826086956523), 25.555555555555557, -2.7777777777777777, 10.581388950971625, 1494)
((20.389333250651518, 0.40476190476190482), 23.333333333333336, -2.333333333333333, 10.328261258403707, 1233)
((20.394615518808571, 0.41596638655462187), 18.888888888888889, -2.333333333333333, 8.4735272576246832, 789)
